date,Neil deGrasse Tyson,Cristiano Ronaldo,Earl K. Sneed,Neil deGrasse Tyson,Cristiano Ronaldo,Earl K. Sneed,Donald Trump,George H.W. Bush,Justin Caldbeck,Borris Miles,Dan Johnson,Ed Murray,Bobby Scott,Hadrian Belove,Shadie Elnashai,T. Florian Jaeger,Corey Lewandowski,Cristina Garcia,Tony Cárdenas,Corey Coleman,David Marchant,Tom Frieden,David Keyes,Eric Bauman,Travis Kalanick,Dave McClure,Roman Polanski,Chris Sacca,Neil deGrasse Tyson,Cristiano Ronaldo,Earl K. Sneed,Donald Trump,George H.W. Bush,Justin Caldbeck,Borris Miles,Dan Johnson,Ed Murray,Bobby Scott,Hadrian Belove,Shadie Elnashai,T. Florian Jaeger,Corey Lewandowski,Cristina Garcia,Tony Cárdenas,Corey Coleman,David Marchant,Tom Frieden,David Keyes,Eric Bauman,Travis Kalanick,Dave McClure,Roman Polanski,Chris Sacca,Harold Ford Jr.,Bob Weinstein,Chris Savino,Cliff Hite,Lars von Trier,Andy Rubin,Bill O'Reilly,Scott Courtney,Tyler Grasham,Sean Hannity,James Toback,Terry Richardson,Caleb Jennings,Ethan Kath,Leon Wieseltier,Steve Jurvetson,Erick Guerrero,Eric Bolling,Knight Landesman,Ken Baker,Charles Payne,Rick Najera,Kirt Webster,Harry Knowles,Hamilton Fish,David Corn,Kaj Larsen,Ira Silverstein,John Hockenberry,Paul Whalen,Todd F. Heatherton,William M. Kelley,Adrian Carrasquillo,Dustin Hoffman,Jeff Hoover,Robert Moore,Ryan Seacrest,David Guillod,Kendall Fells,Alex Jones,Neil deGrasse Tyson,Robert Moore,Ryan Seacrest,David Guillod,Kendall Fells,Alex Jones,Adam Venit,Howie Rubin,Jack Latvala,Robert Moore,Ryan Seacrest,David Guillod,Kendall Fells,Alex Jones,Adam Venit,Howie Rubin,Jack Latvala,Michael Hafford,Tom Brokaw,Christian Rodriguez,Don Shooter,Dwayne Duron Marshall,Benjamin Genocchio,Dan Schoen,Jeffrey Tambor,Kimberly Guilfoyle,André Balazs,Jesse Lacey,Louis C.K.,Matthew Weiner,Roy Moore,"Robert ""R."" Kelly",Tony Cornish,Tony Mendoza,Nelly,Ben Affleck,Calvin Smyre,Eddie Berganza,Gary Goddard,Oliver Stone,Jann Wenner,Jim DeCesare,Larry Nassar,Michael Meredith,David Blaine,Nick Carter,Mark Schwahn,Peter Aalbæk Jensen,Tom Sizemore
2018-03-25,0.8823529411764706,12.78701365506921,0.0,0.8823529411764706,12.78701365506921,0.0,42.01447343808454,0.02702702702702703,0.00336,0.0,0.17391304347826086,0.028,0.06,0.0016576,0.0,0.0,0.10344827586206896,0.16,0.0011200000000000001,0.05660377358490566,0.0011200000000000001,0.0,0.01,0.0,0.09,0.008960000000000001,0.43478260869565216,0.11,0.8823529411764706,12.78701365506921,0.0,42.01447343808454,0.02702702702702703,0.00336,0.0,0.17391304347826086,0.028,0.06,0.0016576,0.0,0.0,0.10344827586206896,0.16,0.0011200000000000001,0.05660377358490566,0.0011200000000000001,0.0,0.01,0.0,0.09,0.008960000000000001,0.43478260869565216,0.11,0.0,0.018867924528301886,0.03,0.0,0.2692307692307692,0.02,0.34782608695652173,0.06,0.0,0.946969696969697,0.0,0.09090909090909091,0.0011200000000000001,0.01,0.01,0.0,0.0011200000000000001,0.35714285714285715,0.0,0.02,0.07,0.0,0.0,0.01,0.09,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.8,0.01,0.17,1.1837121212121213,0.0,0.0,1.8267162364384584,0.8823529411764706,0.17,1.1837121212121213,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.17,1.1837121212121213,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.0011200000000000001,0.08,0.05,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.0,0.03125,0.013333333333333334,0.02,0.0,0.0,0.00672,0.0,5.445075757575758,4.971590909090909,0.0,0.0,0.0,0.391304347826087,0.06,0.0016576,0.0,0.043680000000000004,0.3870967741935484,0.4166666666666667,0.06382978723404255,0.0011200000000000001,0.125
2018-04-01,0.8235294117647058,43.841189674523,0.0,0.8235294117647058,43.841189674523,0.0,36.53432472876917,0.02702702702702703,0.00336,0.0011200000000000001,0.13043478260869565,0.024640000000000002,0.05,0.0,0.0,0.0,0.10344827586206896,0.13,0.0,0.018867924528301886,0.0,0.01,0.01,0.0,0.09,0.012320000000000001,0.391304347826087,0.1,0.8235294117647058,43.841189674523,0.0,36.53432472876917,0.02702702702702703,0.00336,0.0011200000000000001,0.13043478260869565,0.024640000000000002,0.05,0.0,0.0,0.0,0.10344827586206896,0.13,0.0,0.018867924528301886,0.0,0.01,0.01,0.0,0.09,0.012320000000000001,0.391304347826087,0.1,0.0011200000000000001,0.018867924528301886,0.02,0.0,0.2692307692307692,0.02,0.4782608695652174,0.05,0.01,1.893939393939394,0.0,0.18181818181818182,0.0,0.01,0.0,0.01,0.0044800000000000005,0.11428571428571428,0.0,0.02,0.05,0.0,0.0,0.01,0.08,0.07,0.0,0.0,0.01,0.0,0.0,0.0016576,0.0,0.8,0.02,0.15,0.946969696969697,0.0,0.0,1.8267162364384584,0.8235294117647058,0.15,0.946969696969697,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.15,0.946969696969697,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.0,0.16,0.03,0.01,0.0,0.0,0.0,0.15625,0.16666666666666666,0.0011200000000000001,0.03125,0.02666666666666667,0.02,0.0,0.0011200000000000001,0.0,0.01,5.445075757575758,4.024621212121213,0.00336,0.0,0.0,0.30434782608695654,0.02,0.0033152,0.0,0.045919999999999996,0.3225806451612903,0.375,0.02127659574468085,0.0,0.175
2018-04-08,0.8823529411764706,25.57402731013842,0.0,0.8823529411764706,25.57402731013842,0.0,49.32133838383838,0.02702702702702703,0.007840000000000001,0.0011200000000000001,0.17391304347826086,0.012320000000000001,0.05,0.0,0.0,0.0,0.034482758620689655,0.13,0.0,0.03773584905660377,0.005600000000000001,0.0,0.02,0.0,0.06,0.005600000000000001,0.391304347826087,0.11,0.8823529411764706,25.57402731013842,0.0,49.32133838383838,0.02702702702702703,0.007840000000000001,0.0011200000000000001,0.17391304347826086,0.012320000000000001,0.05,0.0,0.0,0.0,0.034482758620689655,0.13,0.0,0.03773584905660377,0.005600000000000001,0.0,0.02,0.0,0.06,0.005600000000000001,0.391304347826087,0.11,0.0,0.018867924528301886,0.02,0.0,0.23076923076923078,0.02,0.30434782608695654,0.05,0.0,2.3674242424242427,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.02,0.0044800000000000005,0.11428571428571428,0.0,0.02,0.04,0.0,0.0,0.01,0.08,0.09,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.7,0.02,0.17,1.4204545454545454,0.0,0.0,1.8267162364384584,0.8823529411764706,0.17,1.4204545454545454,0.0,0.0,1.8267162364384584,0.0,0.01,0.0,0.17,1.4204545454545454,0.0,0.0,1.8267162364384584,0.0,0.01,0.0,0.0,0.08,0.04,0.01,0.0,0.0,0.0,0.15625,0.1111111111111111,0.0,0.0625,0.02666666666666667,0.02,0.0,0.0,0.0011200000000000001,0.02,5.208333333333334,3.31439393939394,0.0,0.0,0.0,0.2826086956521739,0.01,0.0,0.0,0.05264,0.3387096774193548,0.3333333333333333,0.0,0.0,0.175
2018-04-15,0.8235294117647058,16.440446127946124,0.0,0.8235294117647058,16.440446127946124,0.0,40.187757201646086,0.2972972972972973,0.007840000000000001,0.0,0.30434782608695654,0.02352,0.07,0.0,0.0,0.0,0.06896551724137931,0.14,0.0011200000000000001,0.018867924528301886,0.008960000000000001,0.0,0.01,0.0,0.06,0.005600000000000001,0.43478260869565216,0.1,0.8235294117647058,16.440446127946124,0.0,40.187757201646086,0.2972972972972973,0.007840000000000001,0.0,0.30434782608695654,0.02352,0.07,0.0,0.0,0.0,0.06896551724137931,0.14,0.0011200000000000001,0.018867924528301886,0.008960000000000001,0.0,0.01,0.0,0.06,0.005600000000000001,0.43478260869565216,0.1,0.0011200000000000001,0.018867924528301886,0.01,0.0,0.5,0.02,0.34782608695652173,0.07,0.0,15.388257575757578,0.0,0.13636363636363635,0.0,0.01,0.01,0.0,0.008960000000000001,0.11428571428571428,0.0,0.02,0.05,0.0,0.0,0.01,0.09,0.08,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.7,0.01,0.14,1.1837121212121213,0.0,0.0,3.6534324728769167,0.8235294117647058,0.14,1.1837121212121213,0.0,0.0,3.6534324728769167,0.0,0.0,0.0,0.14,1.1837121212121213,0.0,0.0,3.6534324728769167,0.0,0.0,0.0,0.0,0.16,0.05,0.01,0.0,0.0,0.0,0.125,0.2777777777777778,0.0,0.03125,0.013333333333333334,0.02,0.0,0.0011200000000000001,0.0,0.01,5.208333333333334,2.840909090909091,0.0,0.0,0.03125,0.3804347826086957,0.01,0.0,0.0,0.0336,0.5645161290322581,0.375,0.02127659574468085,0.0,0.1
2018-04-22,0.7647058823529411,16.440446127946124,0.0,0.7647058823529411,16.440446127946124,0.0,40.187757201646086,0.2972972972972973,0.00336,0.0044800000000000005,0.13043478260869565,0.030240000000000003,0.06,0.0,0.0,0.0029008000000000003,0.034482758620689655,0.16,0.0,0.05660377358490566,0.011200000000000002,0.0,0.01,0.0,0.07,0.0011200000000000001,0.43478260869565216,0.07,0.7647058823529411,16.440446127946124,0.0,40.187757201646086,0.2972972972972973,0.00336,0.0044800000000000005,0.13043478260869565,0.030240000000000003,0.06,0.0,0.0,0.0029008000000000003,0.034482758620689655,0.16,0.0,0.05660377358490566,0.011200000000000002,0.0,0.01,0.0,0.07,0.0011200000000000001,0.43478260869565216,0.07,0.0,0.018867924528301886,0.01,0.0,0.34615384615384615,0.03,0.21739130434782608,0.06,0.0,2.840909090909091,0.0,0.13636363636363635,0.0044800000000000005,0.01,0.0,0.0,0.007840000000000001,0.11428571428571428,0.0,0.03,0.11,0.00336,0.0,0.01,0.06,0.1,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.6,0.01,0.16,1.4204545454545454,0.0,0.0,1.8267162364384584,0.7647058823529411,0.16,1.4204545454545454,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.16,1.4204545454545454,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.0,4.0,0.03,0.01,0.0,0.0,0.0,0.125,0.16666666666666666,0.0011200000000000001,0.03125,0.02666666666666667,0.02,0.0,0.00336,0.0044800000000000005,0.01,5.208333333333334,2.604166666666667,0.0,0.0,0.0,0.44565217391304346,0.02,0.0,0.0,0.032479999999999995,1.6129032258064515,0.4166666666666667,0.02127659574468085,0.0,0.125
2018-04-29,0.7058823529411765,16.440446127946124,0.0,0.7058823529411765,16.440446127946124,0.0,36.53432472876917,0.05405405405405406,0.0,0.0011200000000000001,0.13043478260869565,0.028,0.06,0.0016576,0.0,0.0,0.06896551724137931,0.13,0.005600000000000001,0.03773584905660377,0.0044800000000000005,0.0,0.0,0.0,0.06,0.00336,2.0869565217391304,0.14,0.7058823529411765,16.440446127946124,0.0,36.53432472876917,0.05405405405405406,0.0,0.0011200000000000001,0.13043478260869565,0.028,0.06,0.0016576,0.0,0.0,0.06896551724137931,0.13,0.005600000000000001,0.03773584905660377,0.0044800000000000005,0.0,0.0,0.0,0.06,0.00336,2.0869565217391304,0.14,0.0,0.03773584905660377,0.01,0.0,0.3076923076923077,0.02,0.21739130434782608,0.07,0.0,1.4204545454545454,0.0,0.18181818181818182,0.0011200000000000001,0.01,0.0,0.01,0.0044800000000000005,0.2,0.0,0.02,0.05,0.0,0.0,0.01,0.07,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.00336,0.7,0.01,0.17,1.1837121212121213,0.0,0.0011200000000000001,1.8267162364384584,0.7058823529411765,0.17,1.1837121212121213,0.0,0.0011200000000000001,1.8267162364384584,0.0,0.0,0.0,0.17,1.1837121212121213,0.0,0.0011200000000000001,1.8267162364384584,0.0,0.0,0.0,0.0,2.04,0.05,0.0,0.0,0.0,0.0,0.21875,0.16666666666666666,0.0044800000000000005,0.03125,0.013333333333333334,0.03,0.0,0.0,0.0011200000000000001,0.01,5.445075757575758,2.604166666666667,0.0,0.0,0.0,0.29347826086956524,0.02,0.0,0.0,0.04816,0.9838709677419355,0.4166666666666667,0.02127659574468085,0.0,0.1
2018-05-06,0.7647058823529411,16.440446127946124,0.0,0.7647058823529411,16.440446127946124,0.0,38.36104096520762,0.08108108108108109,0.0011200000000000001,0.00336,0.08695652173913043,0.024640000000000002,0.05,0.0,0.0,0.0,0.034482758620689655,0.11,0.008960000000000001,0.03773584905660377,0.0011200000000000001,0.01,0.01,0.0,0.09,0.005600000000000001,1.0,0.07,0.7647058823529411,16.440446127946124,0.0,38.36104096520762,0.08108108108108109,0.0011200000000000001,0.00336,0.08695652173913043,0.024640000000000002,0.05,0.0,0.0,0.0,0.034482758620689655,0.11,0.008960000000000001,0.03773584905660377,0.0011200000000000001,0.01,0.01,0.0,0.09,0.005600000000000001,1.0,0.07,0.0,0.03773584905660377,0.01,0.0,0.4230769230769231,0.03,0.17391304347826086,0.07,0.0,0.946969696969697,0.09090909090909091,0.13636363636363635,0.0,0.01,0.0,0.01,0.0044800000000000005,0.11428571428571428,0.0,0.02,0.16,0.0,0.0,0.01,0.08,0.08,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.6,0.0,0.14,0.946969696969697,0.0,0.0,1.8267162364384584,0.7647058823529411,0.14,0.946969696969697,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.14,0.946969696969697,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.4375,3.611111111111111,0.0,0.03125,0.02666666666666667,0.02,0.0,0.005600000000000001,0.00336,0.01,5.445075757575758,2.840909090909091,0.0,0.0,0.03125,0.30434782608695654,0.04,0.0016576,0.0,0.035840000000000004,1.2580645161290323,0.375,0.02127659574468085,0.0,0.275
2018-05-13,0.7647058823529411,12.78701365506921,0.0,0.7647058823529411,12.78701365506921,0.0,32.88089225589225,0.05405405405405406,0.0011200000000000001,0.0011200000000000001,0.08695652173913043,0.02128,0.06,0.0,0.0,0.0,0.034482758620689655,0.12,0.0011200000000000001,0.03773584905660377,0.0011200000000000001,0.0,0.02,0.0,0.09,0.00672,0.4782608695652174,0.07,0.7647058823529411,12.78701365506921,0.0,32.88089225589225,0.05405405405405406,0.0011200000000000001,0.0011200000000000001,0.08695652173913043,0.02128,0.06,0.0,0.0,0.0,0.034482758620689655,0.12,0.0011200000000000001,0.03773584905660377,0.0011200000000000001,0.0,0.02,0.0,0.09,0.00672,0.4782608695652174,0.07,0.0011200000000000001,0.018867924528301886,0.01,0.0,3.8461538461538463,0.03,0.2608695652173913,0.06,0.0,0.946969696969697,0.0,0.22727272727272727,0.0,0.02,0.0,0.02,0.01344,0.12857142857142856,0.0,0.03,0.04,0.0,0.0,0.01,0.06,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.6,0.01,0.17,1.65719696969697,0.0,0.0,1.8267162364384584,0.7647058823529411,0.17,1.65719696969697,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.17,1.65719696969697,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.0,0.16,0.06,0.01,0.0,0.00336,0.0,0.21875,0.9444444444444444,0.007840000000000001,0.03125,0.013333333333333334,0.03,0.0,0.0011200000000000001,0.00336,0.01,5.208333333333334,2.840909090909091,0.0,0.0,0.09375,0.2391304347826087,0.02,0.0016576,1.8267162364384584,0.03472,0.7096774193548387,0.5833333333333334,0.0425531914893617,0.0,0.125
2018-05-20,0.7058823529411765,23.747311073699958,0.0,0.7058823529411765,23.747311073699958,0.0,31.054176019453795,0.05405405405405406,0.00336,0.0,0.08695652173913043,0.030240000000000003,0.05,0.0,0.0,0.0,0.034482758620689655,0.15,0.0,0.03773584905660377,0.0011200000000000001,0.0,0.0,0.0,0.08,0.00336,0.4782608695652174,0.07,0.7058823529411765,23.747311073699958,0.0,31.054176019453795,0.05405405405405406,0.00336,0.0,0.08695652173913043,0.030240000000000003,0.05,0.0,0.0,0.0,0.034482758620689655,0.15,0.0,0.03773584905660377,0.0011200000000000001,0.0,0.0,0.0,0.08,0.00336,0.4782608695652174,0.07,0.0011200000000000001,0.05660377358490566,0.01,0.0,0.6923076923076923,0.08,0.21739130434782608,0.04,0.01,0.946969696969697,0.0,0.09090909090909091,0.0011200000000000001,0.01,0.0,0.02,0.005600000000000001,0.1,0.0,0.03,0.03,0.0011200000000000001,0.01,0.02,0.09,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.9,0.0,0.13,1.65719696969697,0.0,0.0,1.8267162364384584,0.7058823529411765,0.13,1.65719696969697,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.13,1.65719696969697,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.0044800000000000005,0.12,0.06,0.0,0.0,0.0,0.0,2.21875,0.4444444444444444,0.007840000000000001,0.03125,0.013333333333333334,0.02,0.0,0.0,0.0,0.01,5.445075757575758,2.604166666666667,0.0,0.0,0.0,0.32608695652173914,0.01,0.0016576,0.0,0.0504,0.7096774193548387,0.4166666666666667,0.02127659574468085,0.0,0.125
2018-05-27,0.6470588235294118,36.53432472876917,0.0,0.6470588235294118,36.53432472876917,0.0,32.88089225589225,0.08108108108108109,0.00336,0.0,0.08695652173913043,0.01456,0.05,0.0,0.0,0.0,0.034482758620689655,0.13,0.0011200000000000001,0.018867924528301886,0.00336,0.0,0.01,0.0,0.09,0.008960000000000001,0.4782608695652174,0.07,0.6470588235294118,36.53432472876917,0.0,32.88089225589225,0.08108108108108109,0.00336,0.0,0.08695652173913043,0.01456,0.05,0.0,0.0,0.0,0.034482758620689655,0.13,0.0011200000000000001,0.018867924528301886,0.00336,0.0,0.01,0.0,0.09,0.008960000000000001,0.4782608695652174,0.07,0.0011200000000000001,0.05660377358490566,0.01,0.0,0.4230769230769231,0.03,0.2608695652173913,0.05,0.0,0.7102272727272727,0.0,0.13636363636363635,0.0011200000000000001,0.0,0.0,0.03,0.017920000000000002,0.14285714285714285,0.0,0.03,0.04,0.0,0.0,0.02,0.07,0.07,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.7,0.01,0.13,0.7102272727272727,0.0,0.0,1.8267162364384584,0.6470588235294118,0.13,0.7102272727272727,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.13,0.7102272727272727,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.0,0.12,0.05,0.01,0.0,0.0,0.0,0.78125,0.4444444444444444,0.0011200000000000001,0.03125,0.013333333333333334,0.03,0.0,0.0,0.0,0.01,5.445075757575758,2.840909090909091,0.0,0.0,0.0,0.30434782608695654,0.01,0.0,0.0,0.043680000000000004,0.8225806451612904,0.5,0.02127659574468085,0.0,0.125
2018-06-03,0.7058823529411765,23.747311073699958,0.0,0.7058823529411765,23.747311073699958,0.0,34.707608492330706,0.02702702702702703,0.00672,0.0,0.13043478260869565,0.032479999999999995,0.07,0.0,0.0011200000000000001,0.0,0.034482758620689655,0.15,0.0011200000000000001,0.018867924528301886,0.007840000000000001,0.01,0.01,0.01,0.07,0.0044800000000000005,0.391304347826087,0.07,0.7058823529411765,23.747311073699958,0.0,34.707608492330706,0.02702702702702703,0.00672,0.0,0.13043478260869565,0.032479999999999995,0.07,0.0,0.0011200000000000001,0.0,0.034482758620689655,0.15,0.0011200000000000001,0.018867924528301886,0.007840000000000001,0.01,0.01,0.01,0.07,0.0044800000000000005,0.391304347826087,0.07,0.0011200000000000001,0.03773584905660377,0.03,0.0,0.38461538461538464,0.02,0.21739130434782608,0.05,0.0,0.946969696969697,0.0,0.3181818181818182,0.0011200000000000001,0.0,0.0,0.04,0.007840000000000001,0.08571428571428572,0.0,0.03,0.05,0.0,0.0,0.01,0.07,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0011200000000000001,0.8,0.01,0.16,0.946969696969697,0.0,0.0,1.8267162364384584,0.7058823529411765,0.16,0.946969696969697,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.16,0.946969696969697,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,0.0,0.34375,0.8888888888888888,0.005600000000000001,0.0625,0.02666666666666667,0.02,0.0,0.0,0.00336,0.02,5.445075757575758,2.840909090909091,0.0,0.0,0.0,0.2826086956521739,0.02,0.0016576,0.0,0.035840000000000004,0.5645161290322581,0.5,0.02127659574468085,0.0,0.275
2018-06-10,0.6470588235294118,56.62820332959221,0.0,0.6470588235294118,56.62820332959221,0.0,54.801487093153746,0.02702702702702703,0.0011200000000000001,0.0,0.13043478260869565,0.01456,0.08,0.0029008000000000003,0.0011200000000000001,0.0,0.034482758620689655,0.11,0.0,0.03773584905660377,0.0011200000000000001,0.0,0.01,0.0,0.06,0.012320000000000001,0.43478260869565216,0.03,0.6470588235294118,56.62820332959221,0.0,54.801487093153746,0.02702702702702703,0.0011200000000000001,0.0,0.13043478260869565,0.01456,0.08,0.0029008000000000003,0.0011200000000000001,0.0,0.034482758620689655,0.11,0.0,0.03773584905660377,0.0011200000000000001,0.0,0.01,0.0,0.06,0.012320000000000001,0.43478260869565216,0.03,0.0,0.018867924528301886,0.01,0.0,0.2692307692307692,0.02,0.2608695652173913,0.06,0.0,1.1837121212121213,0.0,0.22727272727272727,0.0,0.01,0.0,0.03,0.005600000000000001,0.07142857142857142,0.0,0.04,0.04,0.00336,0.0,0.02,0.07,0.08,0.01,0.0,0.01,0.01,0.01008,0.0029008000000000003,0.00336,0.6,0.01,0.13,0.7102272727272727,0.0,0.00336,1.8267162364384584,0.6470588235294118,0.13,0.7102272727272727,0.0,0.00336,1.8267162364384584,0.045454545454545456,0.0,0.0,0.13,0.7102272727272727,0.0,0.00336,1.8267162364384584,0.045454545454545456,0.0,0.0,0.0,0.12,0.13,0.02,0.0,0.0,0.0,0.25,1.7222222222222223,0.0,0.03125,0.013333333333333334,0.01,0.0,0.0011200000000000001,0.0,0.01,5.681818181818182,2.840909090909091,0.0,0.0,0.0,0.2608695652173913,0.01,0.0,0.0,0.03696,0.532258064516129,0.375,0.3191489361702128,0.0011200000000000001,0.15
2018-06-17,0.5294117647058824,63.93506827534604,0.0,0.5294117647058824,63.93506827534604,0.0,42.01447343808454,0.02702702702702703,0.0011200000000000001,0.0044800000000000005,0.08695652173913043,0.02352,0.05,0.0,0.0,0.006215999999999999,3.4482758620689653,0.09,0.0,0.03773584905660377,0.00336,0.0,0.01,0.0,0.04,0.007840000000000001,0.34782608695652173,0.07,0.5294117647058824,63.93506827534604,0.0,42.01447343808454,0.02702702702702703,0.0011200000000000001,0.0044800000000000005,0.08695652173913043,0.02352,0.05,0.0,0.0,0.006215999999999999,3.4482758620689653,0.09,0.0,0.03773584905660377,0.00336,0.0,0.01,0.0,0.04,0.007840000000000001,0.34782608695652173,0.07,0.0,0.03773584905660377,0.01,0.0,0.3076923076923077,0.01,0.34782608695652173,0.06,0.0,0.946969696969697,0.0,0.13636363636363635,0.0,0.01,0.0,0.0,0.007840000000000001,0.1,0.0,0.02,0.03,0.0,0.0,0.02,0.08,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.01,0.16,0.4734848484848485,0.0,0.0,1.8267162364384584,0.5294117647058824,0.16,0.4734848484848485,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.16,0.4734848484848485,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.21875,1.1111111111111112,0.0011200000000000001,0.03125,0.013333333333333334,0.02,0.0,0.0,0.0,0.01,6.155303030303031,2.604166666666667,0.0,0.0,0.0,0.20652173913043478,0.01,0.0,0.0,0.0392,0.5806451612903226,0.375,0.0851063829787234,0.0011200000000000001,0.15
2018-06-24,0.5882352941176471,58.45491956603067,0.0,0.5882352941176471,58.45491956603067,0.0,34.707608492330706,0.02702702702702703,0.00672,0.0011200000000000001,0.08695652173913043,0.02352,0.04,0.0,0.0,0.0016576,0.3103448275862069,0.11,0.0,0.018867924528301886,0.00336,0.0,0.01,0.0,0.06,0.007840000000000001,0.391304347826087,0.11,0.5882352941176471,58.45491956603067,0.0,34.707608492330706,0.02702702702702703,0.00672,0.0011200000000000001,0.08695652173913043,0.02352,0.04,0.0,0.0,0.0016576,0.3103448275862069,0.11,0.0,0.018867924528301886,0.00336,0.0,0.01,0.0,0.06,0.007840000000000001,0.391304347826087,0.11,0.0,0.018867924528301886,0.02,0.0,0.23076923076923078,0.03,0.2608695652173913,0.06,0.0,0.946969696969697,0.0,0.13636363636363635,0.0011200000000000001,0.0,0.01,0.02,0.00336,0.08571428571428572,0.0,0.01,0.04,0.0,0.0,0.01,0.09,0.08,0.01,0.0,0.0,0.03,0.0,0.0,0.0011200000000000001,0.6,0.0,0.14,0.4734848484848485,0.0,0.0,1.8267162364384584,0.5882352941176471,0.14,0.4734848484848485,0.0,0.0,1.8267162364384584,1.5454545454545454,0.0,0.0,0.14,0.4734848484848485,0.0,0.0,1.8267162364384584,1.5454545454545454,0.0,0.0,0.0011200000000000001,0.08,0.26,0.01,0.0,0.00336,0.01,0.15625,1.4444444444444444,0.0011200000000000001,0.03125,0.013333333333333334,0.02,0.0,0.0,0.0,0.0,5.681818181818182,2.1306818181818183,0.0,0.0,0.0,0.21739130434782608,0.01,0.0,0.0,0.04144,0.5806451612903226,0.5,0.0425531914893617,0.0,0.15
2018-07-01,0.5294117647058824,122.38998784137672,0.0,0.5294117647058824,122.38998784137672,0.0,32.88089225589225,0.02702702702702703,0.00336,0.00336,0.08695652173913043,0.017920000000000002,0.06,0.0,0.0,0.0,0.06896551724137931,0.09,0.0011200000000000001,0.018867924528301886,0.0044800000000000005,0.0,0.01,0.0,0.06,0.007840000000000001,0.391304347826087,0.04,0.5294117647058824,122.38998784137672,0.0,32.88089225589225,0.02702702702702703,0.00336,0.00336,0.08695652173913043,0.017920000000000002,0.06,0.0,0.0,0.0,0.06896551724137931,0.09,0.0011200000000000001,0.018867924528301886,0.0044800000000000005,0.0,0.01,0.0,0.06,0.007840000000000001,0.391304347826087,0.04,0.0,0.018867924528301886,0.02,0.0,0.3076923076923077,0.01,0.21739130434782608,0.06,0.0,0.7102272727272727,0.0,0.13636363636363635,0.0011200000000000001,0.0,0.0,0.01,0.008960000000000001,0.17142857142857143,0.0,0.02,0.04,0.0011200000000000001,0.0,0.02,0.09,0.09,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.6,0.01,0.12,0.7102272727272727,0.0,0.0,1.8267162364384584,0.5294117647058824,0.12,0.7102272727272727,0.0,0.0,1.8267162364384584,0.4090909090909091,0.0,0.0,0.12,0.7102272727272727,0.0,0.0,1.8267162364384584,0.4090909090909091,0.0,0.0,0.0,0.08,0.5,0.01,0.0,0.0,0.0,0.28125,1.2777777777777777,0.0011200000000000001,0.03125,0.013333333333333334,0.03,0.0,0.0,0.0011200000000000001,0.01,4.971590909090909,2.604166666666667,0.0,0.0,0.0,0.2391304347826087,0.01,0.0,0.0,0.02576,0.5645161290322581,0.625,0.06382978723404255,0.0,0.2
